bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted
2b7db2ce-9c92-4cae-b528-50c2f1423232,cmp_012,native,mobile,5ea6ffaf20454e3b,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,sportsbuzz.io,2023-12-01T14:11:26.715584,166,1.62,4.25,,0.027,False,False,False
f24313bb-b590-4660-814d-a64162525315,cmp_016,banner,mobile,f188e4270a6e4cc5,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,newsnet.org,2010-06-06T20:37:20.715584,118,1.44,0.8,,0.143,False,False,False
3df835db-936b-4047-922e-94c98e14932c,cmp_009,native,tablet,ba9f1116e1c740fc,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,4G,example.com,2015-01-25T20:38:57.715584,125,1.8,4.68,,0.097,False,False,False
1827c757-e1cf-4d66-a69f-58662def193e,cmp_008,video,mobile,efadd50de27c410e,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,2G,shopnow.com,2023-08-12T18:46:54.715584,65,0.45,1.27,,0.119,False,False,False
98a18d86-d4da-4812-ad29-0462ef9d4a4a,cmp_010,banner,desktop,0cf3e9dbbfec4478,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,5G,newsnet.org,2010-04-20T02:09:56.715584,156,1.26,0.83,,0.162,False,False,False
79d73efa-0368-43e6-8264-3ac5b91a27ab,cmp_005,banner,mobile,80eb14acdaec4078,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,4G,sportsbuzz.io,2021-02-18T09:51:39.715584,137,1.26,2.89,,0.023,False,False,False
38f61afd-64b4-4b89-8fa7-79ec79cfa5df,cmp_005,video,desktop,89654982666e40eb,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,newsnet.org,2015-04-04T03:31:29.715584,86,1.88,1.17,,0.089,False,False,False
64d460b2-0cc3-441d-b4bd-0c0522272fd6,cmp_015,video,tablet,f30b932560ba4355,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,2G,example.com,2021-08-26T18:33:09.715584,122,0.17,1.95,1.65,0.127,True,False,False
5f14e9c2-54a0-4a70-9f87-d8a12c198fe6,cmp_005,banner,desktop,38390ebc46ff4889,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,sportsbuzz.io,2024-06-06T09:17:36.715584,143,1.06,3.82,,0.091,False,False,False
1832dec0-c2d6-49ac-81f5-8985ead0ad9f,cmp_008,video,desktop,ac8947e2f5c8407e,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,sportsbuzz.io,2018-08-16T15:31:37.715584,95,1.89,3.99,,0.178,False,False,False
15a0eb09-3984-4c24-9c5b-ff2d254e390b,cmp_004,video,mobile,29cecab6a0e945bf,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,shopnow.com,2019-07-13T19:49:20.715584,145,1.24,4.23,,0.025,False,False,False
56c737bb-4e0f-4932-94fd-1fe354435596,cmp_010,native,desktop,b68ea5b600f146b3,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,shopnow.com,2021-08-24T12:08:31.715584,80,0.93,3.9,2.98,0.051,True,False,False
3bd8bf23-47bb-4ebe-bae5-add17ac310a8,cmp_004,native,mobile,62dc892e9ea64248,Windows,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,4G,funmedia.co,2018-11-04T02:36:54.715584,166,0.96,0.99,,0.151,False,False,False
b19f125c-ce1a-4fee-8e6c-3fe07b8b5d70,cmp_010,native,tablet,94dd726ba7b54b55,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,4G,newsnet.org,2013-12-17T03:43:36.715584,125,1.06,2.36,,0.103,False,False,False
121bec69-be94-47ca-995a-754b1be65a31,cmp_002,banner,mobile,a91ee37341d54ca0,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,funmedia.co,2021-07-15T15:28:52.715584,164,0.48,4.94,,0.147,False,False,False
f098ab8a-77f3-4869-9330-cf045f8851c7,cmp_001,native,mobile,85358563834042b4,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,funmedia.co,2018-08-06T12:00:31.715584,134,1.61,2.88,,0.047,False,False,False
858b61bf-19de-4ad0-ace0-80981608767e,cmp_002,video,mobile,d5af15c9ddfa46f4,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,4G,shopnow.com,2015-09-18T00:25:23.715584,108,0.71,0.58,,0.181,False,False,False
b10c440f-96dc-4082-bcc7-526206e245d5,cmp_011,video,mobile,6687755977f04237,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,funmedia.co,2020-05-19T18:57:01.715584,131,0.43,4.96,,0.099,False,False,False
0586f08f-c289-495a-972d-69eb81f157d1,cmp_010,video,mobile,a70098b5d257494e,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,4G,example.com,2010-06-14T02:04:12.715584,104,1.79,0.85,,0.174,False,False,False
15f2ccd7-08b9-4f64-b65e-f5ba29d39a7f,cmp_005,native,mobile,5ecf337064bc4de3,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,newsnet.org,2016-02-17T02:03:21.715584,141,0.13,4.99,,0.157,False,False,False
1b5741be-ba61-4a27-b6ec-e978ad368224,cmp_007,video,mobile,bd841bb0102146ac,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,3G,example.com,2020-11-01T22:16:48.715584,130,0.19,0.4,,0.142,False,False,False
a55fa5dd-4ce2-40e4-aeca-f5be2f787aa1,cmp_007,banner,tablet,69b3b7dc4f624b45,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,funmedia.co,2022-06-03T18:04:58.715584,162,1.0,4.14,,0.102,False,False,False
2a048c21-c7a4-4bfe-b451-9620c0a20567,cmp_004,video,mobile,037c0a29b984406a,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,newsnet.org,2023-03-19T21:39:37.715584,95,0.98,4.58,,0.077,False,False,False
0dd47142-f034-4698-8480-c4d1d5fa21a4,cmp_001,native,mobile,917372dfd6504796,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,WiFi,funmedia.co,2021-05-02T09:02:44.715584,116,0.42,2.22,,0.127,False,False,False
328c50e8-9051-4504-b8a3-744acd714d80,cmp_011,banner,tablet,719f011d112b4dd7,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,5G,shopnow.com,2024-11-21T22:24:46.715584,130,1.17,1.21,,0.094,False,False,False
3f0b5fd4-5452-4648-b08b-ec4fdac81388,cmp_003,native,mobile,803d88a27d4747df,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,shopnow.com,2016-09-14T15:00:07.715584,106,1.47,3.47,,0.048,False,False,False
9dbf63c9-80db-4d85-bff5-95e0dc556c39,cmp_004,native,mobile,63b4ec11e73243e2,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,4G,shopnow.com,2013-03-11T20:51:34.715584,122,0.16,4.47,,0.132,False,False,False
df46fccc-e781-486e-9cb0-b86c8feab795,cmp_017,banner,mobile,281c5e6e2abd4d10,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,4G,newsnet.org,2018-09-30T20:19:01.715584,102,0.87,0.11,,0.17,False,False,False
213305dd-d2c7-4617-81fe-e15f22168193,cmp_015,native,mobile,dab522155ea2499a,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,shopnow.com,2015-02-02T19:12:42.715584,162,1.17,4.13,,0.089,False,False,False
1eb749fa-9878-4071-9241-fd861a182e85,cmp_016,banner,mobile,f057741f3c784eb8,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,WiFi,example.com,2010-10-27T23:29:53.715584,83,0.53,4.43,,0.139,False,False,False
7640175b-9cec-46a2-a823-c563cc2c28f7,cmp_002,video,mobile,df9ab40066d2497c,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,shopnow.com,2011-02-07T19:21:32.715584,79,1.6,0.45,,0.09,False,False,False
62ae91bf-3e9d-4f89-886a-11b029d0f0d1,cmp_015,banner,tablet,b85a4eb6e67f42d8,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,4G,newsnet.org,2017-05-03T09:08:17.715584,97,1.04,0.42,,0.021,False,False,False
3c8e335b-b2db-4fb2-9463-448ff52f33e7,cmp_018,native,desktop,1fbb8284183e477d,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,newsnet.org,2023-04-30T09:03:22.715584,61,1.4,4.8,4.19,0.086,True,False,False
47395b52-cc3a-40e9-b5a7-cf7276e0ba5c,cmp_018,native,desktop,6d758245d73344c8,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,shopnow.com,2014-05-05T04:11:34.715584,111,1.13,3.27,,0.132,False,False,False
95543980-bdbd-4038-908a-bea687092b40,cmp_013,banner,desktop,3973f1d26bd841dd,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,2G,sportsbuzz.io,2012-07-02T14:39:36.715584,102,1.22,3.92,,0.037,False,False,False
dad17834-ba36-4000-9816-04892ab803e0,cmp_020,native,desktop,92cc83721d7643e0,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,sportsbuzz.io,2015-06-24T07:28:29.715584,109,1.03,0.32,,0.097,False,False,False
92e7551d-4b42-4bec-8e42-a8a681f3bc90,cmp_012,native,desktop,c04e627cbdf442a3,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,5G,sportsbuzz.io,2024-01-27T12:04:34.715584,117,1.35,4.22,3.36,0.177,True,False,False
44aeeb5f-bfe4-4cda-9cad-a5b608cde3f2,cmp_020,video,mobile,e904e1ccc1154984,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,shopnow.com,2017-06-08T13:27:46.715584,69,0.18,1.47,,0.08,False,False,False
d0580a95-b34d-42ac-936e-31e338212325,cmp_004,banner,mobile,55358c85a3ed4196,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,WiFi,newsnet.org,2014-12-28T02:35:03.715584,132,0.72,2.28,,0.153,False,False,False
e6eb4cc9-5404-4c3d-844a-d6f4b6c28696,cmp_018,native,desktop,817cfdccdec04031,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,example.com,2022-04-09T17:17:46.715584,155,1.58,1.58,,0.061,False,False,False
4d401a79-8d5d-4802-9e87-2e06770ea2c8,cmp_014,video,mobile,a8d1376623114b58,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,5G,funmedia.co,2016-11-04T08:01:20.715584,158,1.54,2.45,1.8,0.106,True,False,False
bdc1e2ee-9f1d-41ef-a6ae-ca6a5d8ed263,cmp_008,banner,desktop,5628eeea1746499a,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,example.com,2021-06-21T11:16:42.715584,104,1.68,0.77,,0.073,False,False,False
10a3fd81-b99a-4582-b0a6-6e1e66bc7738,cmp_006,native,mobile,2651515beab34737,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,funmedia.co,2018-07-23T22:13:03.715584,119,1.5,1.8,,0.112,False,False,False
f6ad697f-00cb-4db3-b4ad-50b487a1fce3,cmp_009,banner,mobile,c87eb85ef447445b,Android,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,sportsbuzz.io,2019-01-09T01:00:42.715584,109,0.78,3.2,2.82,0.064,True,False,False
78e25174-362e-4f8d-b1df-dbcc00f8e11c,cmp_003,banner,mobile,d690df4a151440ff,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,5G,shopnow.com,2023-12-22T03:35:12.715584,171,2.0,1.5,,0.053,False,False,False
bb870c71-8d9b-4c60-9b3d-cc134cdb3f0d,cmp_018,video,desktop,401280533d7b4cc9,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,4G,newsnet.org,2017-01-08T21:13:14.715584,145,0.34,3.71,,0.164,False,False,False
ea539c57-f6ca-4756-be07-be4f98be87fd,cmp_014,banner,tablet,963c3f5917ec4a8c,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,funmedia.co,2022-04-27T12:13:24.715584,135,0.82,1.02,,0.097,False,False,False
8a5bfc81-b0aa-451c-b4d0-aec7db1e21ed,cmp_008,banner,mobile,15fbf657355e49e2,Android,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,3G,funmedia.co,2018-10-06T23:57:11.715584,155,0.34,4.26,,0.139,False,False,False
ff3a2588-1283-4911-b065-1c55fbd5574f,cmp_014,banner,desktop,577cb0f19b7f45a6,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,5G,shopnow.com,2016-04-27T18:04:46.715584,116,0.96,2.42,1.91,0.024,True,False,False
a3bf7e05-799d-4b90-980e-bc97f62ea226,cmp_015,banner,mobile,acec3b2c09334c74,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,5G,funmedia.co,2012-12-29T07:32:23.715584,116,1.75,1.61,,0.082,False,False,False
e8ca4bfa-b1bd-4cfd-994f-491f191b52ff,cmp_003,video,desktop,7359aef66bd74dbd,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,shopnow.com,2011-06-23T03:54:59.715584,101,1.31,3.81,,0.102,False,False,False
6ec35c86-075f-4f06-974f-2334ba4c0beb,cmp_001,banner,mobile,285d8fc76fa64c0b,Windows,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,3G,newsnet.org,2016-03-10T20:50:22.715584,99,0.5,3.64,,0.188,False,False,False
76f82f34-9639-4d83-b83c-5d498474bb7e,cmp_018,native,mobile,57deb25f2ce34fee,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,4G,shopnow.com,2016-10-07T21:47:40.715584,122,1.86,0.42,,0.062,False,False,False
32aa871d-0dba-4283-a26f-c2c712374bbb,cmp_003,native,desktop,f9b8cb1abb0f4eaa,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,5G,example.com,2012-03-04T11:01:02.715584,45,1.67,2.39,2.15,0.051,True,False,False
7d4eafee-d7b8-4568-a8b1-140a8bec0b83,cmp_017,video,desktop,f450d8e36ca14cf7,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,5G,newsnet.org,2023-05-18T09:46:12.715584,165,1.93,2.73,1.98,0.026,True,False,False
d2e05130-da8d-43fd-b308-5727ffdebada,cmp_016,native,mobile,5d39c00d4f9748a5,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,3G,shopnow.com,2011-10-02T07:58:14.715584,138,0.87,3.11,,0.11,False,False,False
3c35ecb3-e451-43b8-a74f-6d32c282445b,cmp_005,banner,mobile,b62e8664d1d345b9,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,sportsbuzz.io,2013-03-09T10:00:37.715584,115,1.44,1.39,,0.047,False,False,False
92cceb9b-b781-4caf-ad5f-4165743a154b,cmp_011,banner,mobile,7edd3a4e06f34f68,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,WiFi,funmedia.co,2019-05-13T00:41:56.715584,92,0.65,0.78,,0.028,False,False,False
bcfe592f-24ab-403a-9d5c-bf6bd097f88a,cmp_011,banner,mobile,52d054fa99694349,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,3G,shopnow.com,2013-09-26T00:57:14.715584,140,1.71,1.32,,0.109,False,False,False
d3b8dc0f-aa12-4918-b0da-b077fc440fa5,cmp_019,banner,mobile,a212ceba0b9b49b9,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,2G,newsnet.org,2013-03-08T03:39:01.715584,96,1.34,1.95,,0.028,False,False,False
f4d8d906-c478-4954-836e-52bd6aa60edd,cmp_007,banner,desktop,e81238a20041431d,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,4G,newsnet.org,2024-01-25T20:24:48.715584,129,1.95,1.96,1.79,0.161,True,False,False
12607348-bf86-4730-bc87-374cc21cbdf8,cmp_010,banner,mobile,c53812d39b764688,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,WiFi,funmedia.co,2019-07-13T18:51:52.715584,137,1.21,0.95,,0.092,False,False,False
5bd527db-9377-4f5a-9e7f-47483e8f550b,cmp_014,native,desktop,563004e6ec774ff9,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,sportsbuzz.io,2014-08-19T08:17:47.715584,82,1.28,1.87,,0.168,False,False,False
34cdac02-db4c-4325-9a12-f8f22b97c5ac,cmp_009,video,mobile,0a011a221bb64d4f,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,sportsbuzz.io,2012-05-12T09:42:08.715584,101,1.32,1.31,,0.022,False,False,False
5f5b423b-e207-493b-887e-ee6eed70cdbf,cmp_008,video,desktop,1a7f3b6159ca4fdd,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,sportsbuzz.io,2019-08-22T11:37:01.715584,32,1.55,1.43,,0.093,False,False,False
37787a60-3ff6-41c8-b260-fb1f2e999a62,cmp_019,native,mobile,e4d076de120341d3,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,3G,shopnow.com,2017-06-04T18:51:57.715584,154,1.83,1.09,,0.153,False,False,False
244f4b1a-15ba-4fc2-9913-4e1ec69d1eb2,cmp_006,video,mobile,31133fee75604113,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,WiFi,sportsbuzz.io,2019-01-02T14:07:53.715584,100,1.89,1.43,,0.064,False,False,False
b8307684-db0a-4043-bae3-33caf1e3d896,cmp_004,banner,desktop,197e9e32745548ba,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,5G,sportsbuzz.io,2022-08-07T10:18:11.715584,114,0.55,2.99,,0.126,False,False,False
bed9ea2b-31b4-44a7-adc7-2c083dc68f80,cmp_004,banner,mobile,be211c61fc8240e8,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,3G,sportsbuzz.io,2022-07-20T20:35:10.715584,121,0.35,1.12,,0.021,False,False,False
6a5b68c3-777f-42e1-b120-46deca385327,cmp_018,native,mobile,fff703424fc54296,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,newsnet.org,2010-05-22T22:48:18.715584,155,1.96,0.68,,0.196,False,False,False
0ab43f20-0c38-4191-8267-237222fad6ac,cmp_006,video,desktop,89cecedbda5d461e,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,funmedia.co,2019-03-25T20:08:33.715584,162,1.43,2.0,,0.075,False,False,False
665baec7-f28e-4587-8622-156c91a2f185,cmp_007,native,tablet,fa6f709db09c4914,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,sportsbuzz.io,2014-08-02T16:59:52.715584,118,1.32,0.64,,0.143,False,False,False
2058ac8f-5d55-4647-bc19-0082f2579abd,cmp_014,banner,desktop,59586ab2731b4aa1,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,shopnow.com,2018-11-22T20:07:13.715584,114,0.3,4.78,,0.076,False,False,False
d5224abd-4d0c-49ff-a5c5-8b0d46db8c5f,cmp_003,banner,mobile,1e46ede3abde4525,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,4G,newsnet.org,2010-11-30T04:20:29.715584,115,1.0,1.43,,0.137,False,False,False
f5d38aa5-e0a7-4541-a4c9-552dcd0e8dcb,cmp_019,native,desktop,41c2840b10ee4c93,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,shopnow.com,2025-01-10T21:14:01.715584,178,0.51,2.52,,0.024,False,False,False
357255bb-2676-4870-bbbc-5c26bf3b0861,cmp_002,video,mobile,7ee1d33c0d064437,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,3G,funmedia.co,2022-07-04T02:55:44.715584,103,1.78,2.85,,0.172,False,False,False
f3cd65fb-6532-404e-9e03-affcaebd15a2,cmp_010,banner,desktop,9c02fc5df97748c1,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,4G,newsnet.org,2019-05-13T21:33:31.715584,175,0.6,1.58,1.25,0.04,True,False,False
79af6946-b90d-4a2d-bd6f-8f70382e32cf,cmp_018,banner,mobile,af894d56688c410f,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,4G,sportsbuzz.io,2011-09-03T19:07:26.715584,77,1.72,2.45,,0.178,False,False,False
c61e7ebe-d412-413d-b36f-8593b4838ac6,cmp_005,native,mobile,d64852f6272145c4,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,4G,funmedia.co,2012-11-24T05:39:34.715584,155,0.65,3.31,,0.033,False,False,False
a4a6a18f-df0b-4ff6-9f1a-36f029b73d3c,cmp_014,banner,tablet,9629fa94b8e544e0,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,4G,sportsbuzz.io,2020-08-07T20:50:04.715584,104,0.46,4.31,,0.024,False,False,False
9853d4ba-13a6-422c-bb99-21bcfffeb269,cmp_004,video,desktop,ff057acdadff4edf,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,shopnow.com,2012-01-31T02:11:15.715584,136,0.24,4.4,,0.055,False,False,False
6bab0c97-3b6b-4a90-8a6a-08b8715dd443,cmp_003,native,mobile,36401253b45b400c,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,sportsbuzz.io,2015-03-08T09:57:22.715584,143,0.43,4.99,,0.135,False,False,False
751eb98c-a943-45be-be41-0aac670a729e,cmp_019,video,mobile,c2567829bb984bb3,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,5G,shopnow.com,2011-12-24T01:11:07.715584,92,1.24,4.91,3.59,0.196,True,False,False
f8258d42-6514-423b-9eb1-a5aec599b109,cmp_005,video,mobile,0b9d3de94cfc4575,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,5G,newsnet.org,2017-12-09T12:53:26.715584,98,0.35,2.01,,0.134,False,False,False
3ebe2a4e-08be-473d-a873-6bb300786edf,cmp_010,video,mobile,69f2e1f951224a33,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,2G,funmedia.co,2010-11-17T08:25:44.715584,135,0.9,4.78,4.32,0.044,True,False,False
83f854ab-979a-4ac5-9b73-82d83e980ce6,cmp_004,video,mobile,0ee42f61056d4deb,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,2G,sportsbuzz.io,2012-08-06T21:31:24.715584,87,0.47,2.1,2.0,0.147,True,False,False
35661b8c-5118-455e-aea9-6218256d4c6d,cmp_001,banner,mobile,6fa0a6ff43c148b4,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,4G,shopnow.com,2013-06-08T07:05:53.715584,131,1.22,5.0,3.63,0.066,True,False,False
cb86d93a-1942-43b7-8d02-51dd9b09ef5f,cmp_008,banner,mobile,25f6fffc59c84fd3,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,funmedia.co,2022-09-23T08:09:35.715584,136,1.89,4.84,4.29,0.186,True,False,False
e7478286-e87b-4b39-a3d7-2775981f4b89,cmp_018,banner,desktop,4fabc781886d47b4,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,2G,example.com,2010-06-20T20:58:02.715584,125,1.8,0.46,,0.029,False,False,False
e22fad39-3a3a-4e38-b976-ef485d4ddf6b,cmp_017,banner,mobile,50456810533c41ca,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,5G,example.com,2016-09-30T22:16:05.715584,118,0.96,2.11,,0.149,False,False,False
28383557-3e2c-4fa0-9f44-97b45bdec3c5,cmp_013,native,desktop,cc7cca5699714ba4,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,WiFi,newsnet.org,2022-08-24T01:36:25.715584,76,1.99,0.22,,0.098,False,False,False
ee50582c-024e-48de-b312-a97874bdc07f,cmp_008,banner,mobile,796d16fca8104418,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,sportsbuzz.io,2023-06-03T20:12:53.715584,103,1.92,2.81,,0.184,False,False,False
225fde8c-bba4-45f9-a6e6-f9c3f2047ccf,cmp_019,banner,mobile,e399041f30364577,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,5G,example.com,2023-08-01T17:15:33.715584,144,1.09,4.48,,0.162,False,False,False
2af22b0b-aa99-4f1b-abb6-e23e20f1933a,cmp_015,video,mobile,f1ac7d2526fc4fb2,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,funmedia.co,2018-10-04T01:34:08.715584,128,0.7,0.51,,0.094,False,False,False
2b1085c9-89f5-48d9-8e72-14eeb35fe4aa,cmp_005,native,mobile,84507537c1c54d33,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,5G,funmedia.co,2012-05-21T21:57:26.715584,136,0.41,3.12,,0.126,False,False,False
f60d77c3-c392-45db-9f63-cee3e0ed2fa0,cmp_001,video,desktop,91467ddc72944931,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,4G,shopnow.com,2016-05-03T09:20:37.715584,165,0.58,0.79,,0.05,False,False,False
c388e945-18ee-4477-9653-a8ac7fdcd4b8,cmp_008,banner,mobile,a83eaabfd2a84e45,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,5G,sportsbuzz.io,2011-01-05T08:00:29.715584,110,1.86,4.79,,0.083,False,False,False
