bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted
81e83d27-7502-4f11-bff8-9d9805ca623b,cmp_017,video,desktop,8399e0057aee47c3,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,5G,funmedia.co,2025-04-14T07:37:25,94,0.29,0.16,,0.03,False,False,False
a85efccd-0257-4274-b2eb-fac619137100,cmp_020,video,mobile,986d695893c549e0,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,example.com,2025-04-14T12:14:46,70,1.45,3.23,,0.033,False,False,False
ad67cd34-7da9-4920-a50b-19e5610717d2,cmp_006,native,mobile,11bea9c04c4f4c85,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,funmedia.co,2025-04-14T03:42:48,149,1.56,4.98,,0.142,False,False,False
a8ce4689-3c12-4c47-bdac-fd276cfa6ece,cmp_013,banner,mobile,9cc3354fc9704f0f,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,funmedia.co,2025-04-14T19:16:10,135,0.94,1.4,,0.103,False,False,False
c099d226-ffe0-43c9-b369-a2d52dab96f9,cmp_007,video,mobile,6a770a40c5d24b72,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,WiFi,shopnow.com,2025-04-14T17:11:41,129,0.58,2.9,,0.095,False,False,False
0a913764-1279-4923-8a6b-7be9b9dadee2,cmp_011,banner,desktop,1e309c8a4b88496f,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,5G,sportsbuzz.io,2025-04-14T04:40:00,127,1.48,2.08,1.59,0.164,True,False,False
5570e862-d542-4afa-964c-f6c1e5677646,cmp_010,banner,mobile,2d8cadf3e18e49ce,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,4G,sportsbuzz.io,2025-04-14T18:49:30,137,1.54,4.22,3.63,0.065,True,False,False
b498ed96-fde7-48d7-86b9-87870bb4bf0a,cmp_003,video,desktop,669edde7962c4fcd,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,2G,sportsbuzz.io,2025-04-14T18:19:44,98,1.99,0.22,,0.055,False,False,False
a3117d52-a33e-4969-a14e-30090ce89180,cmp_001,native,mobile,5611b40ead3c4b50,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,example.com,2025-04-14T10:50:34,114,1.34,1.14,,0.109,False,False,False
3d1fed6b-2c8c-4434-87e1-0cbafe4e321b,cmp_002,native,mobile,04e41ec0f5224953,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,5G,newsnet.org,2025-04-14T22:55:55,90,0.19,4.6,3.45,0.143,True,True,False
f6611a08-30b4-4ce0-8c6e-d42259ef749d,cmp_004,banner,desktop,89d9b17f15f54a4c,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,sportsbuzz.io,2025-04-14T20:29:39,71,1.39,4.91,,0.072,False,False,False
d8eacbcd-7c70-4f3a-b252-e302ed128544,cmp_003,banner,desktop,54b9770c79304cf9,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,example.com,2025-04-14T16:08:20,145,0.8,0.92,0.8,0.041,True,False,False
1577b1c5-fc65-415f-9541-466c83422ac2,cmp_003,video,desktop,e296bfbcd0074b7f,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,example.com,2025-04-14T20:40:39,109,1.42,1.49,,0.161,False,False,False
04180080-bbc8-40b0-b9b7-4497ac5a659b,cmp_006,video,mobile,dd03ffc30d89465e,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,WiFi,shopnow.com,2025-04-14T03:09:40,81,0.27,3.1,,0.167,False,False,False
a61c715e-6292-4a27-8575-ce3abf5e584e,cmp_020,banner,mobile,2e28fefd7ca14748,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,funmedia.co,2025-04-14T11:35:15,107,1.61,1.05,,0.14,False,False,False
8e8583f1-30a1-411c-8fad-449929ea6410,cmp_012,banner,mobile,a2c6af17b581457e,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,funmedia.co,2025-04-14T23:30:31,100,1.79,3.12,2.23,0.096,True,False,False
4237c896-3948-404e-a87a-815cb6c46a7f,cmp_019,native,mobile,c578ae5c3ce24ec8,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,4G,shopnow.com,2025-04-14T04:01:31,108,0.72,3.92,,0.029,False,False,False
a29ad18b-f798-47ce-bc9b-6cd9397244fd,cmp_014,banner,mobile,6bb6c97d12464fda,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,newsnet.org,2025-04-14T21:24:57,96,0.97,1.93,,0.047,False,False,False
b8541ea4-8db5-47a8-aeb2-462675a11177,cmp_005,banner,desktop,81c8602241ef4c20,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,4G,example.com,2025-04-14T07:21:08,121,0.4,1.55,,0.161,False,False,False
b59b88e5-685e-42a3-ae28-2fffe8f93983,cmp_007,banner,mobile,ae1220bd102c4521,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,shopnow.com,2025-04-14T21:36:35,99,1.5,3.68,,0.057,False,False,False
ffe2105d-8e84-4966-835d-25d8393c36b8,cmp_002,native,tablet,9acef84e8a2b4ea8,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,5G,example.com,2025-04-14T16:57:59,77,0.29,3.51,3.22,0.104,True,False,False
7270b745-5359-4013-aa70-1237d351653e,cmp_016,video,mobile,4d10502a47b140dd,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,funmedia.co,2025-04-14T11:13:08,154,0.15,3.76,,0.096,False,False,False
1bcc864e-99ee-4d0b-a550-23b04ae57285,cmp_013,video,desktop,fc4cb4744e5644a9,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,5G,funmedia.co,2025-04-14T21:25:11,111,1.61,2.76,2.64,0.16,True,False,False
109e8803-d2b4-4bf7-a04e-d4a1373dd906,cmp_012,video,desktop,08b2f3fe0591463c,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,sportsbuzz.io,2025-04-14T01:58:43,192,1.44,3.28,,0.117,False,False,False
7314f501-969e-4262-9ce5-dc5c0da5992b,cmp_008,native,mobile,4c3befcd51bc473a,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,5G,funmedia.co,2025-04-14T03:21:15,111,0.96,1.93,,0.105,False,False,False
e5040848-d84e-41ec-ba3e-8530be566f7e,cmp_003,native,desktop,6ae3ee085597403a,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,3G,newsnet.org,2025-04-14T13:34:43,125,0.65,4.5,3.51,0.192,True,False,False
22032ce7-d8bb-44eb-8a5e-dcb41e9ee932,cmp_014,native,tablet,6ca4ae22bb434771,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,4G,shopnow.com,2025-04-14T13:55:13,79,0.22,1.53,1.49,0.176,True,False,False
078e4313-ad66-4f37-945f-4b579869b25e,cmp_015,native,desktop,cb0f376aac084316,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,4G,funmedia.co,2025-04-14T11:21:41,135,1.02,1.37,,0.194,False,False,False
1fe4f95f-7dfe-4aef-99ec-fb6efea1cf84,cmp_006,video,tablet,1433dd5a79014548,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,4G,newsnet.org,2025-04-14T01:22:18,145,0.59,0.72,,0.045,False,False,False
95a695d4-38fd-4002-9649-186e57b21b9b,cmp_018,banner,mobile,074be4d4c40f47e8,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,4G,funmedia.co,2025-04-14T00:20:22,127,0.38,2.55,,0.097,False,False,False
5079b3ec-69d7-4027-bdee-330fe571874f,cmp_010,native,mobile,fa5b0be7522242f7,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,4G,shopnow.com,2025-04-14T00:47:34,146,1.39,0.3,,0.032,False,False,False
cb61c1cf-db23-4935-9f0f-5a4b20307be1,cmp_002,banner,mobile,541c2facafc74c8e,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,shopnow.com,2025-04-14T00:39:53,142,0.47,3.86,,0.026,False,False,False
2e321e37-54bd-48db-8497-0bab3e7667ae,cmp_012,video,mobile,a894ddef1bfa4871,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,sportsbuzz.io,2025-04-14T18:05:32,103,1.96,1.82,,0.176,False,False,False
bc80026b-1296-4b6a-8062-da2ddbbb9b72,cmp_010,video,desktop,dcfc91c0c11542fd,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,3G,newsnet.org,2025-04-14T02:46:56,138,0.26,2.98,,0.049,False,False,False
0980f22c-9b0f-41de-ba56-1107532570db,cmp_014,native,desktop,c04850e9fd6b42b6,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,5G,funmedia.co,2025-04-14T21:21:04,108,0.45,0.77,,0.083,False,False,False
e7ef6a25-a182-4494-a7a6-965faa738e67,cmp_008,native,mobile,040517ac6dba45f3,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,example.com,2025-04-14T01:52:19,71,1.69,4.78,,0.1,False,False,False
9af8c83a-1d4d-470e-93d5-81603dbd6927,cmp_004,video,tablet,15028e057677486e,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,WiFi,funmedia.co,2025-04-14T21:26:11,98,0.59,2.24,,0.14,False,False,False
20afb44d-28d3-4261-b6d7-ec7b95f3d2a6,cmp_019,native,mobile,40bb4568f1194f35,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,5G,example.com,2025-04-14T20:23:32,146,0.78,3.5,,0.02,False,False,False
942a528e-ba58-4da3-b546-7949babd68f4,cmp_006,video,mobile,bcc32527ebbf41d3,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,example.com,2025-04-14T17:22:03,141,1.4,1.58,1.37,0.141,True,False,False
0603b72b-9cbf-44c1-aad5-df2bdf446806,cmp_006,video,desktop,4b2c48c153f345e2,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,5G,example.com,2025-04-14T00:33:18,80,1.61,4.17,,0.116,False,False,False
df84aac1-bee4-4a53-85cc-b29fe755a54b,cmp_015,native,mobile,a4bed8f052f14eac,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,example.com,2025-04-14T22:54:34,94,1.65,1.88,,0.179,False,False,False
a6ccdeeb-9dfc-489e-a91a-e8367109335d,cmp_005,native,mobile,00734bd3ef74491c,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,3G,newsnet.org,2025-04-14T19:21:11,123,0.25,0.74,,0.141,False,False,False
3facfe1e-3eeb-4e3e-8ed9-953c9506c8e7,cmp_017,video,mobile,f0620048b6a4427f,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,3G,shopnow.com,2025-04-14T02:49:30,120,1.53,3.37,,0.159,False,False,False
4515d391-2055-4993-9bc2-46909576781f,cmp_005,banner,desktop,e048f8ce393243cd,Windows,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,funmedia.co,2025-04-14T05:57:12,131,1.48,2.55,,0.056,False,False,False
e1d1df45-3475-4dff-b69b-82c2cd570a8c,cmp_006,banner,mobile,88f57dd146124981,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,WiFi,shopnow.com,2025-04-14T02:37:48,171,1.43,2.43,,0.045,False,False,False
09ffbebe-0dbe-49d7-b3a6-91846d278474,cmp_014,video,mobile,6247ada08e004007,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,5G,example.com,2025-04-14T03:53:22,92,1.04,2.65,,0.079,False,False,False
ceee7db7-4891-490f-8893-c08e0a8d5b36,cmp_020,video,mobile,647f344f0c164016,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,5G,funmedia.co,2025-04-14T19:05:20,105,0.23,1.03,,0.17,False,False,False
bc087e2d-cebb-402a-833b-78351643170a,cmp_015,native,mobile,980a39f3d5f444f7,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,3G,shopnow.com,2025-04-14T18:11:00,177,1.22,2.06,,0.029,False,False,False
405a6823-04cc-4ec7-8f71-4982e13d4cfe,cmp_008,banner,mobile,32f0c455678543f9,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,sportsbuzz.io,2025-04-14T23:04:23,124,1.62,3.81,,0.189,False,False,False
1d29e22a-e868-49f2-971c-d2231e4c50ba,cmp_004,native,mobile,876b8765943b4fd0,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,funmedia.co,2025-04-14T18:25:31,80,0.16,4.72,,0.15,False,False,False
db725c74-195d-474f-b86f-35defb66cb2c,cmp_010,video,desktop,6c5a8a4e638a40b9,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,shopnow.com,2025-04-14T13:01:11,85,0.66,2.38,,0.105,False,False,False
19544dca-2a6f-4dbd-a2e4-82cc9ccbc27f,cmp_004,native,mobile,c0eba132f4974bae,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,sportsbuzz.io,2025-04-14T15:51:55,116,0.17,2.27,,0.044,False,False,False
4517d968-c512-4c05-b00a-863d31f04d4e,cmp_013,banner,mobile,31206d24f9f54821,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,sportsbuzz.io,2025-04-14T19:56:45,105,1.72,2.43,,0.106,False,False,False
0b069f81-6886-48d8-a896-208ffd881844,cmp_002,native,mobile,78fac8759b8d43a7,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,example.com,2025-04-14T13:24:39,84,1.51,1.81,,0.015,False,False,False
82e6ae20-6c3a-4c87-8606-cc3eb9168e6e,cmp_002,video,tablet,6e90684358ae4c95,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,newsnet.org,2025-04-14T09:06:27,65,0.68,0.42,,0.074,False,False,False
c836d8cc-fc48-48fb-92ce-53dbed8db0f3,cmp_009,video,desktop,6ab6a6f4bccd4fbf,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,example.com,2025-04-14T00:20:02,84,0.84,1.95,,0.119,False,False,False
458f468f-4932-4368-8b9a-d0ac92a5e646,cmp_020,video,mobile,611cd23ddc3143a7,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,4G,funmedia.co,2025-04-14T02:43:13,67,1.72,0.47,,0.051,False,False,False
d7537afd-b9cf-42db-b205-e2cb2d06c094,cmp_019,video,desktop,362330250eb84508,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,5G,funmedia.co,2025-04-14T07:19:36,59,0.91,2.7,2.53,0.076,True,False,False
bef51dcf-f09d-4fa3-962d-c5cf2d2c9246,cmp_020,video,mobile,c6bb16ea1e654421,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,shopnow.com,2025-04-14T08:42:34,95,1.05,1.01,,0.136,False,False,False
725b04d3-4d85-42de-b16c-5f433318cb0a,cmp_017,native,mobile,d844f18388254feb,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,3G,newsnet.org,2025-04-14T20:29:17,94,1.4,0.84,,0.067,False,False,False
42db5e92-fe5c-4ac8-a551-3e17c7524106,cmp_010,banner,desktop,1e3f68dd55774ff6,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,4G,newsnet.org,2025-04-14T12:20:55,135,1.67,1.3,,0.098,False,False,False
4a50bf5e-6af6-4284-9b4b-bc4278a8d4ae,cmp_009,native,tablet,98f144344a3a471e,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,newsnet.org,2025-04-14T15:27:27,133,1.15,1.46,1.33,0.132,True,False,False
c8115523-061c-47b4-89ea-cd097f905145,cmp_012,video,desktop,2fe04ce9dd9b4151,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,example.com,2025-04-14T01:57:05,88,1.36,0.69,,0.12,False,False,False
0c664f26-2cb2-4c4e-82d5-c46659aa6298,cmp_011,video,desktop,719c5004524049bd,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,WiFi,funmedia.co,2025-04-14T19:33:16,105,0.3,1.17,,0.051,False,False,False
3476d335-ddd2-44d4-9505-e1b36b17355b,cmp_011,banner,mobile,279de6b07d964a52,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,shopnow.com,2025-04-14T11:55:37,180,0.79,4.69,,0.146,False,False,False
067fa9ad-b42a-4ab1-a729-2adcc8ad8835,cmp_009,banner,desktop,fd9f510b41ac41a8,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,shopnow.com,2025-04-14T00:57:38,106,1.82,3.53,,0.14,False,False,False
87bc0ffc-f544-4c74-bf28-beecd1e5ff5f,cmp_010,banner,tablet,79b85f884e98414c,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,4G,example.com,2025-04-14T06:28:24,172,1.77,3.19,,0.156,False,False,False
88bf96b2-80d9-47ec-a195-89e54e8bf736,cmp_014,video,mobile,ea80b331a0dc4d15,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,5G,example.com,2025-04-14T00:55:05,78,1.24,1.82,,0.165,False,False,False
c05bbcbd-d9d8-4ac4-9cbf-bd349a9792f3,cmp_005,banner,desktop,f0d1632d897d415c,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,example.com,2025-04-14T12:01:48,115,1.08,0.87,,0.194,False,False,False
f9a3a83a-5533-4b7d-8f6d-d730cbf4cfab,cmp_016,native,desktop,1168fa32a975487e,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,newsnet.org,2025-04-14T20:48:08,131,1.62,4.15,,0.048,False,False,False
03bbcfa6-30f2-4e6b-9d0e-13d806fc0f79,cmp_003,native,mobile,0119bb26c1fb46b2,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,sportsbuzz.io,2025-04-14T05:56:24,135,0.59,2.2,,0.027,False,False,False
00a45c07-b09b-4417-a23d-28a28bcbda5b,cmp_004,native,mobile,5c3b7e0ce9ad4782,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,newsnet.org,2025-04-14T22:07:00,147,0.61,4.09,,0.152,False,False,False
a540c1c6-49ee-4688-b100-9cc24e9dd91b,cmp_014,banner,tablet,9fc4be3f3d904ee2,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,2G,newsnet.org,2025-04-14T12:13:38,142,0.57,2.31,,0.121,False,False,False
ef55f315-2960-4537-911b-077b576c6c05,cmp_013,video,tablet,8783ca6f755f4a50,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,3G,sportsbuzz.io,2025-04-14T02:30:08,117,0.73,0.39,,0.055,False,False,False
18907bcb-3c14-4c7d-882c-df655ac99254,cmp_009,native,desktop,61f9c5f834bc47b5,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,shopnow.com,2025-04-14T21:38:42,112,0.18,4.47,3.77,0.044,True,False,False
b1cdae15-31ba-4973-8c39-0e6391ffee45,cmp_004,native,mobile,c6ccb3a5519749b4,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,5G,funmedia.co,2025-04-14T13:05:20,106,0.63,4.87,,0.079,False,False,False
922ee6e8-9ce3-46fb-ba35-3d94de3b718b,cmp_011,video,mobile,311b29cbe51e4768,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,3G,sportsbuzz.io,2025-04-14T21:16:39,133,0.59,0.28,,0.144,False,False,False
063c1def-7f11-495c-855c-c58f1ad6e66f,cmp_015,video,mobile,c78f2b519b8b4789,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,3G,sportsbuzz.io,2025-04-14T12:57:59,137,1.75,0.56,,0.044,False,False,False
3c567b66-65c8-4725-aa2b-4b0c6443c1af,cmp_017,video,mobile,3606a67b19e34e69,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,WiFi,shopnow.com,2025-04-14T04:32:52,121,0.72,0.56,,0.064,False,False,False
89d49635-48ff-4bc8-adf6-d86cb897aab9,cmp_005,video,mobile,d06b76dfb94347ad,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2025-04-14T23:07:25,155,0.96,3.33,,0.191,False,False,False
ec9b7079-361b-4919-a2f0-6673b2dbc34e,cmp_007,native,tablet,205940d93fce4f25,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,example.com,2025-04-14T00:02:41,119,0.28,3.05,2.82,0.058,True,False,False
172773ba-f9c9-43a6-9f87-9b1a61db426f,cmp_004,video,desktop,e5d23b9036c64de3,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,funmedia.co,2025-04-14T00:13:10,82,1.82,4.62,,0.125,False,False,False
066997fa-e82d-40fd-b8ee-15c81007484b,cmp_009,banner,mobile,73ab1afd04674175,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,shopnow.com,2025-04-14T02:23:32,135,0.91,2.23,,0.018,False,False,False
bdeb29e3-6291-4d17-948c-0ec627fd01f1,cmp_010,native,desktop,5f4581fd2e6a4ce2,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,WiFi,sportsbuzz.io,2025-04-14T12:14:41,82,0.38,2.44,,0.034,False,False,False
433f888a-2aa8-4849-865e-541a56c27b2b,cmp_002,video,mobile,c12527a5816e44ba,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,4G,shopnow.com,2025-04-14T20:33:27,73,0.78,4.08,,0.121,False,False,False
9b588e7c-9385-4ff9-a7bc-471b2df57ea6,cmp_002,video,mobile,aa725fc9fca94e62,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,example.com,2025-04-14T00:47:42,131,1.54,3.65,,0.095,False,False,False
d844963b-5e27-43d2-ac59-4153cf2ba26d,cmp_004,banner,mobile,674b5366c88c48a8,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,4G,sportsbuzz.io,2025-04-14T09:58:55,164,0.87,2.35,,0.135,False,False,False
2f0a5295-9825-4bed-9f5b-d582d9c12f05,cmp_003,native,mobile,df53e0517a1e441a,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,4G,newsnet.org,2025-04-14T19:19:39,124,1.42,4.1,3.44,0.046,True,False,False
764a2dd8-0e8e-45bc-bcfd-3ba39b39c6f7,cmp_005,native,mobile,a85007621ad84e7a,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,3G,sportsbuzz.io,2025-04-14T06:53:40,160,1.02,2.28,,0.014,False,False,False
af1e76c2-c8b2-4f68-a017-d9be082c581d,cmp_014,video,mobile,fc3010a40b4d4515,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,2G,sportsbuzz.io,2025-04-14T06:18:36,92,1.08,2.06,,0.148,False,False,False
077fa507-de89-459e-bbc5-f18506d441bd,cmp_014,banner,desktop,636f16e28ea843e9,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,4G,shopnow.com,2025-04-14T21:55:31,82,1.28,0.67,,0.133,False,False,False
ace14bc9-b0a3-46a6-b4a7-931ad8e9f138,cmp_012,banner,mobile,af3eff484c72410c,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,WiFi,sportsbuzz.io,2025-04-14T12:27:01,69,1.85,3.46,,0.172,False,False,False
f0cae0e6-e689-45e3-bc5a-154725f736ec,cmp_016,native,desktop,18f01db552ad48c4,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,newsnet.org,2025-04-14T13:56:18,150,0.4,0.95,,0.104,False,False,False
141aa37c-19b3-4344-bb90-07b9564ca526,cmp_012,banner,mobile,0b6575ca11c74cd8,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,funmedia.co,2025-04-14T22:31:19,138,1.06,4.31,,0.163,False,False,False
4f354863-0707-4996-8579-dd5d994b09dd,cmp_012,native,mobile,7cd6a59041544851,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,example.com,2025-04-14T03:14:07,149,0.2,0.61,,0.19,False,False,False
6c52edd2-a102-4879-bd84-7610bed40442,cmp_017,banner,desktop,1bd2486308264061,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,example.com,2025-04-14T22:48:07,91,0.4,4.56,,0.066,False,False,False
878b4e48-3755-49f1-a91d-56f4cd103bca,cmp_005,banner,mobile,5374e72f05ab4b55,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,example.com,2025-04-14T14:46:55,120,1.0,4.19,3.26,0.064,True,False,False
bc1b5861-8d5a-40eb-ab0b-b921f0a8f963,cmp_008,banner,mobile,af43f405ac254279,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,WiFi,newsnet.org,2025-04-14T11:40:42,117,1.91,4.5,,0.108,False,False,False
b89beb78-58aa-4496-b635-edbe9cfb5931,cmp_003,banner,desktop,db17de4c8bd04f62,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,funmedia.co,2025-04-14T22:28:09,125,1.35,3.82,,0.132,False,False,False
952346ee-25fd-4ddb-a1f5-782dce4a808e,cmp_013,native,desktop,e2c98b800f99452c,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,shopnow.com,2025-04-14T01:40:45,129,0.63,0.14,,0.11,False,False,False
